  879.0  0.005  0.101  0.055  0.000  0.000  0.000  0.003  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
  880.0  0.005  0.085  0.066  0.000  0.000  0.000  0.003  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
  881.0  0.005  0.052  0.076  0.000  0.000  0.000  0.003  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
  882.0  0.006  0.009  0.085  0.000  0.000  0.000  0.002  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
  883.0  0.006 -0.036  0.093  0.000  0.000  0.001  0.002  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
  884.0  0.007 -0.073  0.097  0.000  0.000  0.001  0.002  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
  885.0  0.008 -0.093  0.097  0.000  0.000  0.002  0.002  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
  886.0  0.010 -0.092  0.094  0.001  0.001  0.002  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
  887.0  0.012 -0.068  0.086  0.001  0.001  0.002  0.002  0.003  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
  888.0  0.015 -0.027  0.075  0.001  0.001  0.003  0.002  0.003  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000
  889.0  0.018  0.019  0.061  0.001  0.001  0.003  0.002  0.003  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000
  890.0  0.022  0.058  0.044  0.001  0.001  0.003  0.002  0.003  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000
  891.0  0.026  0.082  0.026  0.001  0.001  0.002  0.003  0.003  0.003  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000
  892.0  0.031  0.088  0.010  0.001  0.001  0.002  0.003  0.003  0.003  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000
  893.0  0.037  0.082 -0.005  0.001  0.001  0.001  0.003  0.002  0.003  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000
  894.0  0.043  0.070 -0.017  0.001  0.002  0.001  0.003  0.002  0.003  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000
  895.0  0.049  0.059 -0.025  0.001  0.002  0.001  0.003  0.002  0.003  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000
  896.0  0.055  0.049 -0.028  0.001  0.002  0.001  0.003  0.002  0.003  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000
  897.0  0.061  0.039 -0.026  0.001  0.003  0.001  0.002  0.002  0.003  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000
  898.0  0.066  0.025 -0.020  0.001  0.003  0.001  0.002  0.002  0.003  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000
  899.0  0.071  0.007 -0.011  0.001  0.003  0.002  0.002  0.002  0.003  0.002  0.001  0.002  0.000  0.000  0.000  0.000  0.000
  900.0  0.075 -0.016  0.002  0.001  0.003  0.002  0.002  0.002  0.002  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000
  901.0  0.079 -0.042  0.015  0.002  0.003  0.003  0.002  0.002  0.002  0.003  0.002  0.001  0.000  0.000  0.000  0.000  0.000
  902.0  0.081 -0.068  0.029  0.002  0.003  0.003  0.002  0.002  0.002  0.003  0.002  0.001  0.000  0.000  0.000  0.000  0.000
  903.0  0.082 -0.090  0.043  0.002  0.003  0.003  0.002  0.002  0.002  0.003  0.002  0.001  0.000  0.000  0.000  0.000  0.000
  904.0  0.082 -0.103  0.055  0.002  0.003  0.003  0.002  0.002  0.002  0.003  0.002  0.001  0.000  0.000  0.000  0.000  0.000
  905.0  0.081 -0.100  0.064  0.002  0.003  0.002  0.002  0.002  0.002  0.003  0.002  0.001  0.000  0.000  0.000  0.000  0.000
  906.0  0.079 -0.080  0.071  0.002  0.003  0.002  0.002  0.002  0.002  0.002  0.002  0.001  0.000  0.000  0.000  0.000  0.000
  907.0  0.075 -0.041  0.075  0.002  0.003  0.001  0.002  0.002  0.002  0.002  0.002  0.001  0.000  0.000  0.000  0.000  0.000
  908.0  0.071  0.009  0.076  0.002  0.003  0.001  0.002  0.002  0.002  0.002  0.002  0.001  0.000  0.000  0.000  0.000  0.000
  909.0  0.067  0.060  0.073  0.002  0.003  0.001  0.002  0.002  0.002  0.002  0.002  0.001  0.000  0.000  0.000  0.000  0.000
  910.0  0.062  0.094  0.067  0.002  0.003  0.001  0.002  0.002  0.002  0.002  0.002  0.001  0.001  0.000  0.000  0.000  0.000
  911.0  0.057  0.100  0.059  0.002  0.003  0.001  0.002  0.002  0.002  0.002  0.002  0.001  0.001  0.000  0.000  0.000  0.000
  912.0  0.052  0.073  0.047  0.002  0.003  0.002  0.002  0.002  0.002  0.003  0.001  0.001  0.001  0.000  0.000  0.000  0.000
  913.0  0.047  0.019  0.033  0.002  0.003  0.002  0.001  0.002  0.001  0.003  0.001  0.001  0.001  0.000  0.000  0.000  0.000
  914.0  0.043 -0.045  0.018  0.002  0.002  0.002  0.001  0.001  0.001  0.003  0.001  0.001  0.001  0.000  0.000  0.000  0.000
  915.0  0.040 -0.103  0.000  0.002  0.002  0.003  0.001  0.001  0.001  0.002  0.001  0.001  0.001  0.000  0.000  0.000  0.000
  916.0  0.036 -0.144 -0.018  0.003  0.002  0.003  0.001  0.001  0.001  0.002  0.001  0.001  0.001  0.000  0.000  0.000  0.000
  917.0  0.034 -0.163 -0.037  0.003  0.002  0.003  0.001  0.001  0.001  0.002  0.001  0.001  0.001  0.000  0.000  0.000  0.000
  918.0  0.031 -0.161 -0.054  0.004  0.002  0.004  0.001  0.001  0.001  0.002  0.001  0.001  0.001  0.000  0.000  0.000  0.000
  919.0  0.029 -0.137 -0.070  0.004  0.003  0.004  0.002  0.001  0.001  0.001  0.001  0.001  0.002  0.000  0.000  0.000  0.000
  920.0  0.027 -0.096 -0.084  0.005  0.003  0.004  0.004  0.002  0.001  0.001  0.002  0.001  0.002  0.000  0.000  0.000  0.000
  921.0  0.024 -0.044 -0.096  0.005  0.003  0.004  0.007  0.004  0.001  0.002  0.002  0.001  0.002  0.000  0.000  0.000  0.000
  922.0  0.021  0.012 -0.105  0.006  0.003  0.005  0.011  0.007  0.001  0.002  0.002  0.001  0.001  0.000  0.000  0.000  0.000
  923.0  0.017  0.064 -0.111  0.007  0.004  0.005  0.016  0.010  0.001  0.002  0.002  0.001  0.001  0.000  0.000  0.000  0.000
  924.0  0.012  0.106 -0.116  0.008  0.005  0.006  0.023  0.015  0.001  0.002  0.003  0.001  0.001  0.000  0.000  0.000  0.000
  925.0  0.006  0.132 -0.119  0.010  0.006  0.007  0.032  0.022  0.001  0.002  0.003  0.001  0.001  0.000  0.000  0.000  0.000
  926.0 -0.001  0.137 -0.122  0.012  0.007  0.008  0.043  0.030  0.002  0.001  0.003  0.001  0.001  0.000  0.000  0.000  0.000
  927.0 -0.010  0.117 -0.125  0.014  0.008  0.010  0.055  0.039  0.003  0.001  0.003  0.001  0.001  0.000  0.000  0.000  0.000
  928.0 -0.019  0.074 -0.128  0.017  0.010  0.013  0.068  0.049  0.004  0.000  0.003  0.001  0.001  0.001  0.001  0.000  0.000
  929.0 -0.030  0.016 -0.131  0.020  0.012  0.017  0.079  0.060  0.005  0.000  0.003  0.000  0.001  0.001  0.001  0.000  0.000
  930.0 -0.041 -0.045 -0.134  0.023  0.015  0.021  0.089  0.071  0.008  0.000  0.003  0.000  0.001  0.001  0.001  0.000  0.000
  931.0 -0.053 -0.099 -0.134  0.027  0.018  0.026  0.096  0.082  0.011  0.001  0.003  0.000  0.001  0.002  0.001  0.000  0.000
  932.0 -0.065 -0.136 -0.131  0.030  0.021  0.033  0.097  0.090  0.016  0.001  0.002  0.000  0.001  0.002  0.001  0.000  0.000
  933.0 -0.077 -0.150 -0.123  0.033  0.025  0.040  0.092  0.095  0.022  0.003  0.002  0.000  0.001  0.002  0.001  0.000  0.000
  934.0 -0.087 -0.136 -0.109  0.036  0.028  0.048  0.080  0.097  0.029  0.005  0.002  0.000  0.001  0.002  0.001  0.000  0.000
  935.0 -0.097 -0.099 -0.090  0.038  0.032  0.056  0.061  0.093  0.038  0.008  0.002  0.000  0.001  0.002  0.002  0.000  0.000
  936.0 -0.105 -0.048 -0.066  0.040  0.035  0.063  0.038  0.086  0.048  0.011  0.002  0.000  0.001  0.002  0.001  0.000  0.000
  937.0 -0.111  0.003 -0.038  0.041  0.038  0.069  0.013  0.074  0.058  0.017  0.003  0.001  0.001  0.002  0.001  0.001  0.000
  938.0 -0.115  0.039 -0.010  0.041  0.041  0.073 -0.011  0.059  0.070  0.023  0.003  0.002  0.001  0.002  0.001  0.001  0.000
  939.0 -0.117  0.053  0.016  0.040  0.044  0.074 -0.029  0.043  0.081  0.031  0.005  0.004  0.000  0.002  0.001  0.001  0.000
  940.0 -0.117  0.044  0.037  0.039  0.046  0.071 -0.039  0.027  0.090  0.040  0.006  0.007  0.000  0.002  0.001  0.000  0.000
  941.0 -0.115  0.019  0.049  0.036  0.048  0.064 -0.038  0.012  0.098  0.050  0.009  0.010  0.000  0.002  0.002  0.001  0.000
  942.0 -0.111 -0.013  0.050  0.034  0.049  0.053 -0.027  0.001  0.102  0.060  0.012  0.015  0.000  0.002  0.002  0.001  0.000
  943.0 -0.106 -0.042  0.039  0.031  0.050  0.038 -0.006 -0.007  0.102  0.070  0.015  0.020  0.000  0.002  0.002  0.001  0.000
  944.0 -0.100 -0.063  0.018  0.028  0.051  0.020  0.019 -0.011  0.097  0.078  0.020  0.026  0.000  0.002  0.001  0.001  0.000
  945.0 -0.093 -0.070 -0.011  0.026  0.052  0.000  0.045 -0.011  0.087  0.084  0.025  0.032  0.001  0.002  0.001  0.001  0.000
  946.0 -0.086 -0.065 -0.046  0.025  0.053 -0.018  0.065 -0.010  0.073  0.085  0.031  0.038  0.001  0.002  0.001  0.001  0.000
  947.0 -0.078 -0.048 -0.082  0.025  0.054 -0.034  0.076 -0.009  0.055  0.082  0.038  0.043  0.000  0.002  0.002  0.001  0.000
  948.0 -0.070 -0.022 -0.115  0.025  0.055 -0.043  0.073 -0.008  0.034  0.075  0.044  0.046  0.000  0.002  0.002  0.001  0.000
  949.0 -0.062  0.009 -0.141  0.027  0.055 -0.045  0.058 -0.007  0.013  0.063  0.051  0.047 -0.000  0.002  0.002  0.001  0.000
  950.0 -0.055  0.040 -0.157  0.029  0.054 -0.039  0.034 -0.008 -0.006  0.049  0.056  0.045 -0.000  0.002  0.002  0.001  0.000
  951.0 -0.047  0.065 -0.161  0.032  0.053 -0.023  0.005 -0.008 -0.023  0.033  0.061  0.041 -0.000  0.002  0.002  0.002  0.000
  952.0 -0.040  0.078 -0.153  0.034  0.051 -0.001 -0.023 -0.009 -0.035  0.018  0.064  0.035  0.000  0.002  0.001  0.002  0.000
  953.0 -0.033  0.078 -0.135  0.037  0.047  0.026 -0.043 -0.007 -0.042  0.007  0.065  0.028  0.001  0.001  0.001  0.002  0.001
  954.0 -0.025  0.064 -0.110  0.038  0.043  0.053 -0.052 -0.004 -0.044 -0.001  0.064  0.019  0.001  0.001  0.001  0.002  0.001
  955.0 -0.018  0.042 -0.080  0.038  0.037  0.075 -0.047 -0.000 -0.041 -0.003  0.061  0.010  0.002  0.001  0.001  0.002  0.001
  956.0 -0.011  0.017 -0.050  0.036  0.030  0.089 -0.032  0.005 -0.034 -0.001  0.056  0.001  0.003  0.000  0.001  0.002  0.002
  957.0 -0.004 -0.002 -0.022  0.033  0.023  0.091 -0.008  0.008 -0.026  0.005  0.049 -0.005  0.005 -0.000  0.001  0.002  0.002
  958.0  0.002 -0.011  0.002  0.030  0.015  0.080  0.018  0.011 -0.018  0.012  0.040 -0.009  0.007 -0.000  0.000  0.002  0.002
  959.0  0.008 -0.009  0.020  0.025  0.007  0.057  0.042  0.011 -0.010  0.019  0.030 -0.008  0.010 -0.001  0.000  0.002  0.002
  960.0  0.012 -0.001  0.033  0.021  0.001  0.026  0.059  0.010 -0.006  0.023  0.019 -0.004  0.014 -0.001  0.000  0.002  0.002
  961.0  0.015  0.008  0.042  0.017 -0.004 -0.007  0.067  0.008 -0.004  0.022  0.008  0.001  0.020 -0.001  0.000  0.002  0.002
  962.0  0.016  0.014  0.048  0.014 -0.007 -0.035  0.064  0.006 -0.004  0.017 -0.002  0.005  0.025 -0.001  0.000  0.002  0.002
  963.0  0.016  0.013  0.053  0.013 -0.008 -0.052  0.053  0.007 -0.005  0.008 -0.011  0.005  0.031 -0.001  0.000  0.002  0.002
  964.0  0.014  0.006  0.060  0.014 -0.007 -0.053  0.034  0.009 -0.008 -0.003 -0.018  0.002  0.037 -0.001  0.000  0.001  0.002
  965.0  0.010 -0.004  0.067  0.016 -0.004 -0.035  0.011  0.013 -0.009 -0.012 -0.022 -0.001  0.042 -0.001  0.000  0.001  0.002
  966.0  0.004 -0.016  0.077  0.019 -0.001 -0.002 -0.013  0.016 -0.010 -0.017 -0.024 -0.001  0.045 -0.001  0.000  0.002  0.002
  967.0 -0.002 -0.023  0.086  0.023  0.002  0.043 -0.036  0.018 -0.008 -0.017 -0.024  0.002  0.046 -0.001  0.000  0.002  0.002
  968.0 -0.010 -0.023  0.095  0.028  0.006  0.090 -0.054  0.016 -0.005 -0.012 -0.020  0.007  0.046 -0.000  0.000  0.002  0.002
  969.0 -0.017 -0.014  0.101  0.032  0.009  0.132 -0.067  0.009 -0.000 -0.002 -0.014  0.009  0.043 -0.000  0.000  0.001  0.002
  970.0 -0.024  0.000  0.103  0.035  0.012  0.159 -0.073 -0.001  0.006  0.008 -0.005  0.005  0.038  0.001  0.001  0.001  0.003
  971.0 -0.031  0.013  0.100  0.037  0.014  0.167 -0.071 -0.014  0.013  0.016  0.006 -0.004  0.032  0.002  0.001  0.001  0.003
  972.0 -0.036  0.020  0.092  0.036  0.015  0.152 -0.064 -0.027  0.021  0.020  0.017 -0.013  0.025  0.003  0.001  0.000  0.003
  973.0 -0.039  0.018  0.079  0.034  0.016  0.117 -0.051 -0.039  0.028  0.018  0.029 -0.016  0.017  0.005  0.002  0.000  0.004
  974.0 -0.041  0.009  0.064  0.030  0.016  0.068 -0.034 -0.048  0.035  0.011  0.041 -0.012  0.009  0.008  0.004  0.001  0.004
  975.0 -0.040 -0.006  0.049  0.025  0.016  0.012 -0.016 -0.052  0.042  0.003  0.051 -0.003  0.002  0.012  0.006  0.001  0.004
  976.0 -0.037 -0.026  0.036  0.019  0.016 -0.042  0.002 -0.053  0.047 -0.005  0.059  0.009 -0.003  0.016  0.008  0.000  0.004
  977.0 -0.033 -0.045  0.028  0.013  0.015 -0.086  0.018 -0.050  0.049 -0.009  0.064  0.019 -0.006  0.021  0.012 -0.000  0.003
  978.0 -0.027 -0.059  0.026  0.008  0.013 -0.115  0.030 -0.046  0.050 -0.008  0.066  0.026 -0.008  0.027  0.016 -0.000  0.003
  979.0 -0.020 -0.061  0.031  0.003  0.010 -0.127  0.036 -0.043  0.046 -0.004  0.064  0.030 -0.009  0.034  0.020  0.000  0.002
  980.0 -0.012 -0.047  0.041 -0.000  0.006 -0.124  0.036 -0.042  0.040  0.002  0.060  0.029 -0.009  0.040  0.025  0.001  0.002
  981.0 -0.003 -0.023  0.054 -0.003  0.002 -0.109  0.029 -0.044  0.031  0.006  0.053  0.021 -0.010  0.045  0.030  0.001  0.001
  982.0  0.005  0.005  0.069 -0.004 -0.004 -0.087  0.016 -0.049  0.020  0.005  0.043  0.010 -0.010  0.049  0.034  0.002  0.001
  983.0  0.013  0.030  0.083 -0.005 -0.009 -0.064 -0.001 -0.058  0.007 -0.002  0.033 -0.002 -0.009  0.052  0.038  0.004  0.001
  984.0  0.021  0.048  0.093 -0.006 -0.015 -0.044 -0.021 -0.068 -0.006 -0.015  0.023 -0.008 -0.007  0.053  0.040  0.006  0.000
  985.0  0.028  0.060  0.098 -0.008 -0.019 -0.028 -0.043 -0.078 -0.019 -0.030  0.013 -0.009 -0.002  0.051  0.041  0.008  0.000
  986.0  0.034  0.066  0.097 -0.010 -0.022 -0.017 -0.063 -0.086 -0.030 -0.043  0.005 -0.007  0.004  0.048  0.041  0.011  0.000
  987.0  0.040  0.062  0.090 -0.012 -0.024 -0.010 -0.080 -0.090 -0.041 -0.050 -0.001 -0.005  0.009  0.042  0.039  0.015  0.000
  988.0  0.044  0.051  0.080 -0.015 -0.025 -0.006 -0.094 -0.088 -0.049 -0.049 -0.005 -0.007  0.011  0.036  0.036  0.019  0.000
  989.0  0.048  0.033  0.068 -0.019 -0.025 -0.002 -0.103 -0.081 -0.057 -0.040 -0.006 -0.009  0.011  0.029  0.031  0.023  0.000
  990.0  0.050  0.014  0.057 -0.023 -0.025  0.002 -0.107 -0.070 -0.062 -0.025 -0.005 -0.010  0.006  0.023  0.027  0.027  0.000
  991.0  0.052 -0.003  0.049 -0.027 -0.025  0.006 -0.105 -0.056 -0.067 -0.009 -0.003 -0.011 -0.001  0.017  0.023  0.031  0.000
  992.0  0.053 -0.015  0.046 -0.031 -0.026  0.010 -0.098 -0.042 -0.070  0.002  0.001 -0.011 -0.009  0.014  0.021  0.033  0.000
  993.0  0.053 -0.019  0.049 -0.034 -0.029  0.011 -0.085 -0.032 -0.072  0.005  0.004 -0.012 -0.015  0.012  0.019  0.035  0.000
  994.0  0.052 -0.014  0.056 -0.037 -0.033  0.009 -0.067 -0.028 -0.072 -0.001  0.008 -0.013 -0.019  0.012  0.018  0.036  0.000
  995.0  0.049 -0.001  0.067 -0.039 -0.038  0.003 -0.046 -0.029 -0.072 -0.016  0.011 -0.012 -0.017  0.014  0.017  0.036  0.001
  996.0  0.046  0.015  0.079 -0.040 -0.043 -0.006 -0.025 -0.035 -0.072 -0.036  0.012 -0.009 -0.010  0.017  0.017  0.035  0.001
  997.0  0.041  0.028  0.089 -0.040 -0.046 -0.018 -0.005 -0.044 -0.072 -0.055  0.012 -0.006  0.001  0.020  0.018  0.033  0.003
  998.0  0.035  0.031  0.096 -0.039 -0.048 -0.029  0.009 -0.052 -0.073 -0.068  0.009 -0.005  0.011  0.023  0.019  0.031  0.004
  999.0  0.028  0.022  0.098 -0.038 -0.048 -0.038  0.016 -0.055 -0.075 -0.072  0.005 -0.006  0.020  0.023  0.019  0.029  0.007
 1000.0  0.020  0.003  0.093 -0.036 -0.046 -0.043  0.013 -0.053 -0.077 -0.067 -0.001 -0.006  0.026  0.022  0.018  0.029  0.010
 1001.0  0.011 -0.019  0.082 -0.034 -0.043 -0.042  0.002 -0.045 -0.080 -0.055 -0.008 -0.005  0.027  0.017  0.015  0.029  0.015
 1002.0  0.001 -0.039  0.065 -0.031 -0.039 -0.035 -0.016 -0.033 -0.081 -0.041 -0.017 -0.005  0.025  0.010  0.012  0.030  0.020
 1003.0 -0.009 -0.051  0.045 -0.028 -0.037 -0.024 -0.036 -0.019 -0.082 -0.028 -0.027 -0.009  0.021  0.001  0.007  0.031  0.027
 1004.0 -0.018 -0.054  0.023 -0.024 -0.037 -0.009 -0.055 -0.006 -0.080 -0.022 -0.037 -0.016  0.015 -0.011  0.001  0.033  0.034
 1005.0 -0.026 -0.051  0.002 -0.021 -0.038  0.006 -0.070  0.003 -0.076 -0.025 -0.049 -0.025  0.010 -0.023 -0.005  0.034  0.041
 1006.0 -0.034 -0.044 -0.017 -0.018 -0.041  0.018 -0.077  0.009 -0.071 -0.035 -0.061 -0.030  0.005 -0.036 -0.012  0.035  0.048
 1007.0 -0.039 -0.036 -0.032 -0.014 -0.044  0.024 -0.076  0.010 -0.063 -0.050 -0.073 -0.030  0.002 -0.048 -0.018  0.035  0.054
 1008.0 -0.043 -0.026 -0.044 -0.012 -0.047  0.024 -0.068  0.008 -0.055 -0.065 -0.085 -0.025 -0.001 -0.058 -0.022  0.033  0.059
 1009.0 -0.044 -0.015 -0.053 -0.010 -0.047  0.016 -0.056  0.006 -0.047 -0.076 -0.097 -0.018 -0.003 -0.064 -0.025  0.030  0.061
 1010.0 -0.043 -0.006 -0.060 -0.008 -0.045  0.000 -0.041  0.003 -0.039 -0.079 -0.108 -0.010 -0.006 -0.067 -0.027  0.026  0.061
 1011.0 -0.040 -0.002 -0.065 -0.007 -0.041 -0.021 -0.026  0.001 -0.032 -0.075 -0.117 -0.002 -0.009 -0.065 -0.027  0.019  0.059
 1012.0 -0.035 -0.002 -0.071 -0.006 -0.034 -0.045 -0.013  0.002 -0.025 -0.064 -0.124  0.005 -0.012 -0.058 -0.025  0.012  0.054
 1013.0 -0.029 -0.003 -0.077 -0.006 -0.028 -0.069 -0.002  0.006 -0.020 -0.051 -0.129  0.009 -0.016 -0.048 -0.021  0.006  0.048
 1014.0 -0.022 -0.003 -0.085 -0.007 -0.022 -0.089  0.007  0.012 -0.015 -0.038 -0.130  0.010 -0.019 -0.036 -0.016  0.000  0.042
 1015.0 -0.014 -0.002 -0.092 -0.008 -0.018 -0.102  0.014  0.022 -0.011 -0.031 -0.129  0.007 -0.021 -0.023 -0.011 -0.003  0.037
 1016.0 -0.007  0.001 -0.100 -0.008 -0.017 -0.107  0.019  0.031 -0.007 -0.029 -0.125  0.003 -0.022 -0.010 -0.004 -0.005  0.032
 1017.0 -0.000  0.004 -0.106 -0.009 -0.018 -0.103  0.023  0.038 -0.004 -0.034 -0.118  0.002 -0.023  0.001  0.004 -0.007  0.029
 1018.0  0.005  0.009 -0.110 -0.011 -0.020 -0.090  0.025  0.040 -0.003 -0.041 -0.110  0.004 -0.022  0.009  0.011 -0.009  0.028
 1019.0  0.008  0.014 -0.111 -0.012 -0.023 -0.072  0.023  0.035 -0.002 -0.048 -0.099  0.006 -0.020  0.013  0.014 -0.009  0.029
 1020.0  0.010  0.018 -0.110 -0.013 -0.023 -0.051  0.018  0.023 -0.003 -0.049 -0.088  0.005 -0.017  0.014  0.014 -0.008  0.033
 1021.0  0.010  0.018 -0.105 -0.015 -0.022 -0.030  0.008  0.008 -0.005 -0.043 -0.077  0.001 -0.011  0.012  0.012 -0.008  0.037
 1022.0  0.007  0.014 -0.100 -0.016 -0.018 -0.014 -0.004 -0.007 -0.008 -0.028 -0.067 -0.006 -0.005  0.008  0.009 -0.010  0.042
 1023.0  0.003  0.008 -0.093 -0.018 -0.012 -0.003 -0.017 -0.013 -0.012 -0.008 -0.057 -0.013  0.001  0.005  0.007 -0.012  0.046
 1024.0 -0.003  0.001 -0.088 -0.018 -0.006  0.000 -0.030 -0.009 -0.016  0.012 -0.049 -0.020  0.002  0.003  0.004 -0.014  0.048
 1025.0 -0.009 -0.008 -0.084 -0.019  0.000 -0.003 -0.037  0.007 -0.020  0.028 -0.042 -0.026 -0.001  0.003  0.002 -0.017  0.046
 1026.0 -0.016 -0.020 -0.082 -0.019  0.005 -0.011 -0.039  0.031 -0.022  0.035 -0.035 -0.028 -0.007  0.006 -0.002 -0.021  0.039
 1027.0 -0.024 -0.034 -0.082 -0.018  0.007 -0.022 -0.033  0.056 -0.023  0.033 -0.029 -0.026 -0.013  0.011 -0.007 -0.024  0.028
 1028.0 -0.031 -0.047 -0.084 -0.017  0.007 -0.033 -0.020  0.073 -0.021  0.023 -0.024 -0.018 -0.016  0.019 -0.012 -0.026  0.014
 1029.0 -0.037 -0.055 -0.086 -0.016  0.007 -0.044 -0.001  0.078 -0.018  0.012 -0.019 -0.006 -0.015  0.028 -0.013 -0.028 -0.002
 1030.0 -0.043 -0.056 -0.087 -0.015  0.006 -0.052  0.020  0.067 -0.012  0.002 -0.013  0.006 -0.013  0.037 -0.009 -0.030 -0.019
 1031.0 -0.048 -0.053 -0.086 -0.015  0.008 -0.058  0.041  0.044 -0.005 -0.000 -0.008  0.014 -0.010  0.044 -0.003 -0.032 -0.035
 1032.0 -0.051 -0.050 -0.082 -0.015  0.010 -0.062  0.060  0.016  0.003  0.003 -0.003  0.014 -0.007  0.049  0.001 -0.030 -0.047
 1033.0 -0.053 -0.046 -0.074 -0.018  0.015 -0.064  0.073 -0.009  0.013  0.010  0.001  0.007 -0.003  0.051  0.002 -0.026 -0.054
 1034.0 -0.053 -0.042 -0.064 -0.022  0.019 -0.063  0.080 -0.022  0.023  0.015  0.005  0.001  0.000  0.049 -0.001 -0.019 -0.057
 1035.0 -0.053 -0.035 -0.053 -0.027  0.022 -0.061  0.081 -0.022  0.033  0.014  0.007  0.000  0.002  0.043 -0.004 -0.014 -0.054
 1036.0 -0.051 -0.028 -0.043 -0.034  0.023 -0.056  0.076 -0.009  0.042  0.006  0.007  0.005 -0.001  0.035 -0.003 -0.010 -0.048
 1037.0 -0.048 -0.021 -0.035 -0.040  0.019 -0.049  0.068  0.013  0.050 -0.008  0.005  0.011 -0.005  0.024 -0.000 -0.008 -0.038
 1038.0 -0.044 -0.016 -0.031 -0.047  0.012 -0.039  0.056  0.037  0.056 -0.021  0.000  0.014 -0.007  0.011  0.002 -0.005 -0.027
 1039.0 -0.039 -0.011 -0.034 -0.051  0.003 -0.028  0.043  0.058  0.060 -0.027 -0.006  0.012 -0.002 -0.002 -0.001 -0.003 -0.016
 1040.0 -0.033 -0.005 -0.042 -0.054 -0.006 -0.016  0.029  0.070  0.060 -0.022 -0.015  0.005  0.007 -0.016 -0.009 -0.001 -0.006
 1041.0 -0.026  0.000 -0.056 -0.053 -0.014 -0.005  0.014  0.072  0.057 -0.004 -0.025 -0.003  0.016 -0.028 -0.016 -0.002  0.001
 1042.0 -0.017  0.005 -0.074 -0.049 -0.017  0.002 -0.002  0.064  0.051  0.022 -0.036 -0.007  0.019 -0.039 -0.018 -0.003  0.004
 1043.0 -0.008  0.008 -0.092 -0.042 -0.016  0.005 -0.018  0.046  0.042  0.049 -0.047 -0.005  0.014 -0.047 -0.014 -0.003  0.002
 1044.0  0.003  0.011 -0.109 -0.033 -0.011  0.003 -0.035  0.022  0.031  0.070 -0.057  0.000  0.005 -0.052 -0.009  0.001 -0.005
 1045.0  0.014  0.017 -0.122 -0.023 -0.004 -0.003 -0.051 -0.005  0.019  0.080 -0.066  0.005 -0.003 -0.054 -0.007  0.006 -0.015
 1046.0  0.026  0.029 -0.127 -0.014  0.003 -0.012 -0.064 -0.032  0.007  0.076 -0.072  0.005 -0.007 -0.053 -0.010  0.009 -0.027
 1047.0  0.038  0.042 -0.125 -0.006  0.008 -0.021 -0.072 -0.053 -0.004  0.061 -0.075 -0.001 -0.006 -0.049 -0.012  0.008 -0.037
 1048.0  0.050  0.050 -0.113 -0.001  0.009 -0.028 -0.074 -0.063 -0.013  0.040 -0.075 -0.008 -0.002 -0.045 -0.011  0.006 -0.043
 1049.0  0.061  0.049 -0.094  0.001  0.005 -0.031 -0.068 -0.061 -0.021  0.016 -0.072 -0.014  0.000 -0.041 -0.006  0.008 -0.044
 1050.0  0.071  0.037 -0.068 -0.002 -0.002 -0.029 -0.054 -0.045 -0.027 -0.004 -0.066 -0.017  0.000 -0.037 -0.001  0.014 -0.040
 1051.0  0.079  0.017 -0.039 -0.008 -0.010 -0.022 -0.034 -0.020 -0.030 -0.018 -0.057 -0.013 -0.002 -0.034 -0.000  0.021 -0.032
 1052.0  0.084 -0.005 -0.010 -0.017 -0.019 -0.012 -0.010  0.008 -0.031 -0.023 -0.046 -0.001 -0.004 -0.033 -0.004  0.022 -0.022
 1053.0  0.086 -0.023  0.019 -0.027 -0.024  0.000  0.015  0.032 -0.030 -0.020 -0.032  0.014 -0.003 -0.033 -0.008  0.016 -0.012
 1054.0  0.085 -0.032  0.043 -0.038 -0.027  0.011  0.039  0.046 -0.028 -0.008 -0.018  0.025 -0.002 -0.032 -0.010  0.008 -0.004
